2623.txt,275,7,48,38,13,24,9,6,26,39.2857,21.1538,7.2368,5.4286,3.6923,2.9231,0.6316,1.8462,1.8571,0.6923,0.4615,0.1579,2.0000,0.6842
3116.txt,677,46,128,106,69,38,30,15,47,14.7174,9.8116,6.3868,2.3043,1.8551,1.5362,0.3585,0.5507,1.5000,0.4348,0.2174,0.1415,0.6812,0.4434
2071.txt,330,18,64,41,18,22,17,14,40,18.3333,18.3333,8.0488,2.2778,3.5556,2.2778,0.5366,1.2222,1.0000,0.9444,0.7778,0.3415,2.2222,0.9756
3794.txt,312,25,58,39,25,12,8,0,29,12.4800,12.4800,8.0000,1.5600,2.3200,1.5600,0.3077,0.4800,1.0000,0.3200,0.0000,0.0000,1.1600,0.7436
3770.txt,527,14,87,56,22,26,9,17,39,37.6429,23.9545,9.4107,4.0000,3.9545,2.5455,0.4643,1.1818,1.5714,0.4091,0.7727,0.3036,1.7727,0.6964
2534.txt,472,14,74,52,20,32,16,12,49,33.7143,23.6000,9.0769,3.7143,3.7000,2.6000,0.6154,1.6000,1.4286,0.8000,0.6000,0.2308,2.4500,0.9423
3009.txt,571,21,82,60,26,34,18,17,50,27.1905,21.9615,9.5167,2.8571,3.1538,2.3077,0.5667,1.3077,1.2381,0.6923,0.6538,0.2833,1.9231,0.8333
3193.txt,953,26,151,108,37,62,27,21,95,36.6538,25.7568,8.8241,4.1538,4.0811,2.9189,0.5741,1.6757,1.4231,0.7297,0.5676,0.1944,2.5676,0.8796
2408.txt,179,5,30,25,9,17,6,4,11,35.8000,19.8889,7.1600,5.0000,3.3333,2.7778,0.6800,1.8889,1.8000,0.6667,0.4444,0.1600,1.2222,0.4400
2409.txt,633,29,117,84,35,38,23,15,53,21.8276,18.0857,7.5357,2.8966,3.3429,2.4000,0.4524,1.0857,1.2069,0.6571,0.4286,0.1786,1.5143,0.6310
3874.txt,329,14,69,48,17,28,16,6,33,23.5000,19.3529,6.8542,3.4286,4.0588,2.8235,0.5833,1.6471,1.2143,0.9412,0.3529,0.1250,1.9412,0.6875
2851.txt,691,24,119,98,39,50,31,13,81,28.7917,17.7179,7.0510,4.0833,3.0513,2.5128,0.5102,1.2821,1.6250,0.7949,0.3333,0.1327,2.0769,0.8265
3062.txt,387,30,96,64,32,33,20,12,22,12.9000,12.0938,6.0469,2.1333,3.0000,2.0000,0.5156,1.0312,1.0667,0.6250,0.3750,0.1875,0.6875,0.3438
3419.txt,741,27,122,89,41,39,27,7,60,27.4444,18.0732,8.3258,3.2963,2.9756,2.1707,0.4382,0.9512,1.5185,0.6585,0.1707,0.0787,1.4634,0.6742
3752.txt,492,7,103,71,11,44,8,4,44,70.2857,44.7273,6.9296,10.1429,9.3636,6.4545,0.6197,4.0000,1.5714,0.7273,0.3636,0.0563,4.0000,0.6197
3208.txt,163,11,33,25,14,13,10,7,14,14.8182,11.6429,6.5200,2.2727,2.3571,1.7857,0.5200,0.9286,1.2727,0.7143,0.5000,0.2800,1.0000,0.5600
3893.txt,536,6,104,82,21,51,17,4,40,89.3333,25.5238,6.5366,13.6667,4.9524,3.9048,0.6220,2.4286,3.5000,0.8095,0.1905,0.0488,1.9048,0.4878
2332.txt,269,13,44,31,14,16,6,8,27,20.6923,19.2143,8.6774,2.3846,3.1429,2.2143,0.5161,1.1429,1.0769,0.4286,0.5714,0.2581,1.9286,0.8710
2766.txt,361,5,55,34,6,24,5,9,33,72.2000,60.1667,10.6176,6.8000,9.1667,5.6667,0.7059,4.0000,1.2000,0.8333,1.5000,0.2647,5.5000,0.9706
2266.txt,348,10,51,33,13,20,10,12,24,34.8000,26.7692,10.5455,3.3000,3.9231,2.5385,0.6061,1.5385,1.3000,0.7692,0.9231,0.3636,1.8462,0.7273
2270.txt,364,26,62,48,35,15,15,8,26,14.0000,10.4000,7.5833,1.8462,1.7714,1.3714,0.3125,0.4286,1.3462,0.4286,0.2286,0.1667,0.7429,0.5417
3568.txt,396,18,66,42,21,27,13,10,28,22.0000,18.8571,9.4286,2.3333,3.1429,2.0000,0.6429,1.2857,1.1667,0.6190,0.4762,0.2381,1.3333,0.6667
2807.txt,680,31,132,82,38,42,30,9,50,21.9355,17.8947,8.2927,2.6452,3.4737,2.1579,0.5122,1.1053,1.2258,0.7895,0.2368,0.1098,1.3158,0.6098
2997.txt,477,23,73,53,35,14,11,14,47,20.7391,13.6286,9.0000,2.3043,2.0857,1.5143,0.2642,0.4000,1.5217,0.3143,0.4000,0.2642,1.3429,0.8868
2283.txt,620,33,93,50,35,15,14,13,64,18.7879,17.7143,12.4000,1.5152,2.6571,1.4286,0.3000,0.4286,1.0606,0.4000,0.3714,0.2600,1.8286,1.2800
3908.txt,263,8,46,29,9,21,8,5,25,32.8750,29.2222,9.0690,3.6250,5.1111,3.2222,0.7241,2.3333,1.1250,0.8889,0.5556,0.1724,2.7778,0.8621
2252.txt,506,22,92,72,25,38,21,8,30,23.0000,20.2400,7.0278,3.2727,3.6800,2.8800,0.5278,1.5200,1.1364,0.8400,0.3200,0.1111,1.2000,0.4167
2908.txt,542,33,110,71,43,28,20,10,59,16.4242,12.6047,7.6338,2.1515,2.5581,1.6512,0.3944,0.6512,1.3030,0.4651,0.2326,0.1408,1.3721,0.8310
3582.txt,317,20,56,50,33,16,16,1,31,15.8500,9.6061,6.3400,2.5000,1.6970,1.5152,0.3200,0.4848,1.6500,0.4848,0.0303,0.0200,0.9394,0.6200
2343.txt,519,12,91,70,16,42,15,13,42,43.2500,32.4375,7.4143,5.8333,5.6875,4.3750,0.6000,2.6250,1.3333,0.9375,0.8125,0.1857,2.6250,0.6000
3712.txt,189,6,26,13,7,5,4,6,22,31.5000,27.0000,14.5385,2.1667,3.7143,1.8571,0.3846,0.7143,1.1667,0.5714,0.8571,0.4615,3.1429,1.6923
2554.txt,293,18,67,39,22,17,16,6,22,16.2778,13.3182,7.5128,2.1667,3.0455,1.7727,0.4359,0.7727,1.2222,0.7273,0.2727,0.1538,1.0000,0.5641
3870.txt,527,17,76,53,19,33,17,10,42,31.0000,27.7368,9.9434,3.1176,4.0000,2.7895,0.6226,1.7368,1.1176,0.8947,0.5263,0.1887,2.2105,0.7925
3590.txt,533,17,93,73,35,38,24,10,46,31.3529,15.2286,7.3014,4.2941,2.6571,2.0857,0.5205,1.0857,2.0588,0.6857,0.2857,0.1370,1.3143,0.6301
2227.txt,569,26,89,66,34,31,20,8,45,21.8846,16.7353,8.6212,2.5385,2.6176,1.9412,0.4697,0.9118,1.3077,0.5882,0.2353,0.1212,1.3235,0.6818
3188.txt,240,12,44,32,15,16,12,3,20,20.0000,16.0000,7.5000,2.6667,2.9333,2.1333,0.5000,1.0667,1.2500,0.8000,0.2000,0.0938,1.3333,0.6250
3257.txt,351,7,62,51,7,32,7,9,33,50.1429,50.1429,6.8824,7.2857,8.8571,7.2857,0.6275,4.5714,1.0000,1.0000,1.2857,0.1765,4.7143,0.6471
3397.txt,300,9,52,39,13,22,8,8,33,33.3333,23.0769,7.6923,4.3333,4.0000,3.0000,0.5641,1.6923,1.4444,0.6154,0.6154,0.2051,2.5385,0.8462
3902.txt,233,11,42,29,11,15,9,0,33,21.1818,21.1818,8.0345,2.6364,3.8182,2.6364,0.5172,1.3636,1.0000,0.8182,0.0000,0.0000,3.0000,1.1379
3482.txt,289,10,66,32,11,22,10,2,17,28.9000,26.2727,9.0312,3.2000,6.0000,2.9091,0.6875,2.0000,1.1000,0.9091,0.1818,0.0625,1.5455,0.5312
3483.txt,839,39,123,76,46,32,23,29,105,21.5128,18.2391,11.0395,1.9487,2.6739,1.6522,0.4211,0.6957,1.1795,0.5000,0.6304,0.3816,2.2826,1.3816
3004.txt,242,8,43,27,9,17,7,6,31,30.2500,26.8889,8.9630,3.3750,4.7778,3.0000,0.6296,1.8889,1.1250,0.7778,0.6667,0.2222,3.4444,1.1481
2264.txt,576,21,105,69,28,35,19,9,47,27.4286,20.5714,8.3478,3.2857,3.7500,2.4643,0.5072,1.2500,1.3333,0.6786,0.3214,0.1304,1.6786,0.6812
3338.txt,660,15,111,65,23,43,15,22,43,44.0000,28.6957,10.1538,4.3333,4.8261,2.8261,0.6615,1.8696,1.5333,0.6522,0.9565,0.3385,1.8696,0.6615
2683.txt,390,7,67,46,15,29,10,5,44,55.7143,26.0000,8.4783,6.5714,4.4667,3.0667,0.6304,1.9333,2.1429,0.6667,0.3333,0.1087,2.9333,0.9565
3615.txt,536,26,115,85,30,52,20,4,42,20.6154,17.8667,6.3059,3.2692,3.8333,2.8333,0.6118,1.7333,1.1538,0.6667,0.1333,0.0471,1.4000,0.4941
3026.txt,517,12,110,70,22,39,16,10,44,43.0833,23.5000,7.3857,5.8333,5.0000,3.1818,0.5571,1.7727,1.8333,0.7273,0.4545,0.1429,2.0000,0.6286
3528.txt,308,20,70,49,27,22,15,5,26,15.4000,11.4074,6.2857,2.4500,2.5926,1.8148,0.4490,0.8148,1.3500,0.5556,0.1852,0.1020,0.9630,0.5306
2415.txt,324,16,67,36,21,14,10,7,37,20.2500,15.4286,9.0000,2.2500,3.1905,1.7143,0.3889,0.6667,1.3125,0.4762,0.3333,0.1944,1.7619,1.0278
2050.txt,795,30,127,73,39,31,20,8,111,26.5000,20.3846,10.8904,2.4333,3.2564,1.8718,0.4247,0.7949,1.3000,0.5128,0.2051,0.1096,2.8462,1.5205
2104.txt,173,15,32,22,14,6,6,5,4,11.5333,12.3571,7.8636,1.4667,2.2857,1.5714,0.2727,0.4286,0.9333,0.4286,0.3571,0.2273,0.2857,0.1818
2303.txt,564,26,108,71,29,37,24,9,34,21.6923,19.4483,7.9437,2.7308,3.7241,2.4483,0.5211,1.2759,1.1154,0.8276,0.3103,0.1268,1.1724,0.4789
3059.txt,358,4,61,41,9,28,5,9,30,89.5000,39.7778,8.7317,10.2500,6.7778,4.5556,0.6829,3.1111,2.2500,0.5556,1.0000,0.2195,3.3333,0.7317
2526.txt,327,4,60,44,8,30,8,7,31,81.7500,40.8750,7.4318,11.0000,7.5000,5.5000,0.6818,3.7500,2.0000,1.0000,0.8750,0.1591,3.8750,0.7045
2813.txt,656,18,97,66,27,38,20,24,36,36.4444,24.2963,9.9394,3.6667,3.5926,2.4444,0.5758,1.4074,1.5000,0.7407,0.8889,0.3636,1.3333,0.5455
3330.txt,209,17,36,30,20,9,7,2,17,12.2941,10.4500,6.9667,1.7647,1.8000,1.5000,0.3000,0.4500,1.1765,0.3500,0.1000,0.0667,0.8500,0.5667
3842.txt,479,22,74,47,23,22,11,22,46,21.7727,20.8261,10.1915,2.1364,3.2174,2.0435,0.4681,0.9565,1.0455,0.4783,0.9565,0.4681,2.0000,0.9787
2829.txt,356,18,65,56,27,27,14,12,43,19.7778,13.1852,6.3571,3.1111,2.4074,2.0741,0.4821,1.0000,1.5000,0.5185,0.4444,0.2143,1.5926,0.7679
2775.txt,428,5,76,41,13,20,8,7,59,85.6000,32.9231,10.4390,8.2000,5.8462,3.1538,0.4878,1.5385,2.6000,0.6154,0.5385,0.1707,4.5385,1.4390
2607.txt,269,18,49,37,19,12,9,4,23,14.9444,14.1579,7.2703,2.0556,2.5789,1.9474,0.3243,0.6316,1.0556,0.4737,0.2105,0.1081,1.2105,0.6216
3238.txt,902,44,151,107,58,43,35,28,118,20.5000,15.5517,8.4299,2.4318,2.6034,1.8448,0.4019,0.7414,1.3182,0.6034,0.4828,0.2617,2.0345,1.1028
3097.txt,66,1,11,9,1,7,1,0,8,66.0000,66.0000,7.3333,9.0000,11.0000,9.0000,0.7778,7.0000,1.0000,1.0000,0.0000,0.0000,8.0000,0.8889
3280.txt,293,15,52,40,19,20,12,7,25,19.5333,15.4211,7.3250,2.6667,2.7368,2.1053,0.5000,1.0526,1.2667,0.6316,0.3684,0.1750,1.3158,0.6250
3225.txt,663,32,109,83,42,38,28,17,60,20.7188,15.7857,7.9880,2.5938,2.5952,1.9762,0.4578,0.9048,1.3125,0.6667,0.4048,0.2048,1.4286,0.7229
3751.txt,412,24,78,55,33,22,13,1,64,17.1667,12.4848,7.4909,2.2917,2.3636,1.6667,0.4000,0.6667,1.3750,0.3939,0.0303,0.0182,1.9394,1.1636
2839.txt,256,21,42,35,21,15,7,6,12,12.1905,12.1905,7.3143,1.6667,2.0000,1.6667,0.4286,0.7143,1.0000,0.3333,0.2857,0.1714,0.5714,0.3429
2752.txt,291,20,63,46,23,22,16,0,32,14.5500,12.6522,6.3261,2.3000,2.7391,2.0000,0.4783,0.9565,1.1500,0.6957,0.0000,0.0000,1.3913,0.6957
2322.txt,363,23,65,50,25,23,17,14,29,15.7826,14.5200,7.2600,2.1739,2.6000,2.0000,0.4600,0.9200,1.0870,0.6800,0.5600,0.2800,1.1600,0.5800
3791.txt,577,24,106,78,32,44,21,9,72,24.0417,18.0312,7.3974,3.2500,3.3125,2.4375,0.5641,1.3750,1.3333,0.6562,0.2812,0.1154,2.2500,0.9231
3907.txt,467,16,71,34,20,16,11,8,53,29.1875,23.3500,13.7353,2.1250,3.5500,1.7000,0.4706,0.8000,1.2500,0.5500,0.4000,0.2353,2.6500,1.5588
3830.txt,295,10,51,34,11,22,8,14,19,29.5000,26.8182,8.6765,3.4000,4.6364,3.0909,0.6471,2.0000,1.1000,0.7273,1.2727,0.4118,1.7273,0.5588
2300.txt,388,14,84,54,23,30,14,8,27,27.7143,16.8696,7.1852,3.8571,3.6522,2.3478,0.5556,1.3043,1.6429,0.6087,0.3478,0.1481,1.1739,0.5000
2069.txt,220,19,47,28,15,13,4,5,18,11.5789,14.6667,7.8571,1.4737,3.1333,1.8667,0.4643,0.8667,0.7895,0.2667,0.3333,0.1786,1.2000,0.6429
2790.txt,285,18,42,29,21,11,9,6,33,15.8333,13.5714,9.8276,1.6111,2.0000,1.3810,0.3793,0.5238,1.1667,0.4286,0.2857,0.2069,1.5714,1.1379
3382.txt,314,7,44,35,18,15,9,10,24,44.8571,17.4444,8.9714,5.0000,2.4444,1.9444,0.4286,0.8333,2.5714,0.5000,0.5556,0.2857,1.3333,0.6857
2601.txt,180,6,31,26,8,13,8,1,12,30.0000,22.5000,6.9231,4.3333,3.8750,3.2500,0.5000,1.6250,1.3333,1.0000,0.1250,0.0385,1.5000,0.4615
3336.txt,227,6,47,39,9,29,8,2,17,37.8333,25.2222,5.8205,6.5000,5.2222,4.3333,0.7436,3.2222,1.5000,0.8889,0.2222,0.0513,1.8889,0.4359
2816.txt,437,23,68,49,25,24,16,15,38,19.0000,17.4800,8.9184,2.1304,2.7200,1.9600,0.4898,0.9600,1.0870,0.6400,0.6000,0.3061,1.5200,0.7755
2694.txt,291,7,47,32,10,15,7,3,32,41.5714,29.1000,9.0938,4.5714,4.7000,3.2000,0.4688,1.5000,1.4286,0.7000,0.3000,0.0938,3.2000,1.0000
3070.txt,603,22,97,79,27,45,21,23,41,27.4091,22.3333,7.6329,3.5909,3.5926,2.9259,0.5696,1.6667,1.2273,0.7778,0.8519,0.2911,1.5185,0.5190
3814.txt,370,18,63,42,23,18,15,3,19,20.5556,16.0870,8.8095,2.3333,2.7391,1.8261,0.4286,0.7826,1.2778,0.6522,0.1304,0.0714,0.8261,0.4524
3172.txt,508,39,102,66,44,22,18,7,46,13.0256,11.5455,7.6970,1.6923,2.3182,1.5000,0.3333,0.5000,1.1282,0.4091,0.1591,0.1061,1.0455,0.6970
2242.txt,471,18,80,60,22,33,17,10,45,26.1667,21.4091,7.8500,3.3333,3.6364,2.7273,0.5500,1.5000,1.2222,0.7727,0.4545,0.1667,2.0455,0.7500
2143.txt,880,39,158,107,48,54,32,23,62,22.5641,18.3333,8.2243,2.7436,3.2917,2.2292,0.5047,1.1250,1.2308,0.6667,0.4792,0.2150,1.2917,0.5794
2489.txt,388,23,76,61,24,35,17,6,35,16.8696,16.1667,6.3607,2.6522,3.1667,2.5417,0.5738,1.4583,1.0435,0.7083,0.2500,0.0984,1.4583,0.5738
3361.txt,1038,45,174,121,63,49,37,32,78,23.0667,16.4762,8.5785,2.6889,2.7619,1.9206,0.4050,0.7778,1.4000,0.5873,0.5079,0.2645,1.2381,0.6446
3154.txt,806,36,153,107,44,58,36,11,72,22.3889,18.3182,7.5327,2.9722,3.4773,2.4318,0.5421,1.3182,1.2222,0.8182,0.2500,0.1028,1.6364,0.6729
3232.txt,712,20,120,97,33,45,22,13,67,35.6000,21.5758,7.3402,4.8500,3.6364,2.9394,0.4639,1.3636,1.6500,0.6667,0.3939,0.1340,2.0303,0.6907
3119.txt,290,9,54,44,18,25,13,4,25,32.2222,16.1111,6.5909,4.8889,3.0000,2.4444,0.5682,1.3889,2.0000,0.7222,0.2222,0.0909,1.3889,0.5682
2961.txt,443,14,78,53,28,23,16,6,38,31.6429,15.8214,8.3585,3.7857,2.7857,1.8929,0.4340,0.8214,2.0000,0.5714,0.2143,0.1132,1.3571,0.7170
3042.txt,276,10,53,40,13,23,12,4,23,27.6000,21.2308,6.9000,4.0000,4.0769,3.0769,0.5750,1.7692,1.3000,0.9231,0.3077,0.1000,1.7692,0.5750
2337.txt,208,9,36,24,9,11,5,0,19,23.1111,23.1111,8.6667,2.6667,4.0000,2.6667,0.4583,1.2222,1.0000,0.5556,0.0000,0.0000,2.1111,0.7917
3411.txt,516,15,84,51,17,33,11,12,70,34.4000,30.3529,10.1176,3.4000,4.9412,3.0000,0.6471,1.9412,1.1333,0.6471,0.7059,0.2353,4.1176,1.3725
2562.txt,723,28,150,104,33,60,23,6,51,25.8214,21.9091,6.9519,3.7143,4.5455,3.1515,0.5769,1.8182,1.1786,0.6970,0.1818,0.0577,1.5455,0.4904
2075.txt,448,19,67,59,28,26,20,5,40,23.5789,16.0000,7.5932,3.1053,2.3929,2.1071,0.4407,0.9286,1.4737,0.7143,0.1786,0.0847,1.4286,0.6780
2709.txt,761,60,139,105,61,46,31,21,61,12.6833,12.4754,7.2476,1.7500,2.2787,1.7213,0.4381,0.7541,1.0167,0.5082,0.3443,0.2000,1.0000,0.5810
2882.txt,592,23,107,76,28,47,23,7,67,25.7391,21.1429,7.7895,3.3043,3.8214,2.7143,0.6184,1.6786,1.2174,0.8214,0.2500,0.0921,2.3929,0.8816
3229.txt,501,32,105,66,39,21,15,14,37,15.6562,12.8462,7.5909,2.0625,2.6923,1.6923,0.3182,0.5385,1.2188,0.3846,0.3590,0.2121,0.9487,0.5606
2552.txt,348,20,70,38,26,12,11,8,22,17.4000,13.3846,9.1579,1.9000,2.6923,1.4615,0.3158,0.4615,1.3000,0.4231,0.3077,0.2105,0.8462,0.5789
2761.txt,221,5,42,32,8,21,7,8,22,44.2000,27.6250,6.9062,6.4000,5.2500,4.0000,0.6562,2.6250,1.6000,0.8750,1.0000,0.2500,2.7500,0.6875
2027.txt,257,5,46,38,10,20,7,2,25,51.4000,25.7000,6.7632,7.6000,4.6000,3.8000,0.5263,2.0000,2.0000,0.7000,0.2000,0.0526,2.5000,0.6579
3775.txt,389,9,70,54,15,31,13,5,32,43.2222,25.9333,7.2037,6.0000,4.6667,3.6000,0.5741,2.0667,1.6667,0.8667,0.3333,0.0926,2.1333,0.5926
2870.txt,298,7,79,46,10,28,8,4,19,42.5714,29.8000,6.4783,6.5714,7.9000,4.6000,0.6087,2.8000,1.4286,0.8000,0.4000,0.0870,1.9000,0.4130
3297.txt,434,17,66,49,20,23,17,9,39,25.5294,21.7000,8.8571,2.8824,3.3000,2.4500,0.4694,1.1500,1.1765,0.8500,0.4500,0.1837,1.9500,0.7959
3147.txt,551,20,96,77,44,32,30,9,60,27.5500,12.5227,7.1558,3.8500,2.1818,1.7500,0.4156,0.7273,2.2000,0.6818,0.2045,0.1169,1.3636,0.7792
2980.txt,744,32,129,108,45,59,36,11,50,23.2500,16.5333,6.8889,3.3750,2.8667,2.4000,0.5463,1.3111,1.4062,0.8000,0.2444,0.1019,1.1111,0.4630
3492.txt,167,8,26,17,9,8,4,6,19,20.8750,18.5556,9.8235,2.1250,2.8889,1.8889,0.4706,0.8889,1.1250,0.4444,0.6667,0.3529,2.1111,1.1176
2536.txt,314,12,48,30,11,15,6,8,22,26.1667,28.5455,10.4667,2.5000,4.3636,2.7273,0.5000,1.3636,0.9167,0.5455,0.7273,0.2667,2.0000,0.7333
3422.txt,403,21,74,49,20,28,10,1,38,19.1905,20.1500,8.2245,2.3333,3.7000,2.4500,0.5714,1.4000,0.9524,0.5000,0.0500,0.0204,1.9000,0.7755
3181.txt,373,21,65,46,26,17,13,4,33,17.7619,14.3462,8.1087,2.1905,2.5000,1.7692,0.3696,0.6538,1.2381,0.5000,0.1538,0.0870,1.2692,0.7174
2528.txt,544,18,120,86,34,45,20,4,44,30.2222,16.0000,6.3256,4.7778,3.5294,2.5294,0.5233,1.3235,1.8889,0.5882,0.1176,0.0465,1.2941,0.5116
2208.txt,396,15,71,54,21,24,15,8,38,26.4000,18.8571,7.3333,3.6000,3.3810,2.5714,0.4444,1.1429,1.4000,0.7143,0.3810,0.1481,1.8095,0.7037
2903.txt,546,28,75,45,30,17,7,18,56,19.5000,18.2000,12.1333,1.6071,2.5000,1.5000,0.3778,0.5667,1.0714,0.2333,0.6000,0.4000,1.8667,1.2444
3071.txt,180,9,30,20,11,8,7,7,16,20.0000,16.3636,9.0000,2.2222,2.7273,1.8182,0.4000,0.7273,1.2222,0.6364,0.6364,0.3500,1.4545,0.8000
2965.txt,168,13,26,20,12,8,6,7,14,12.9231,14.0000,8.4000,1.5385,2.1667,1.6667,0.4000,0.6667,0.9231,0.5000,0.5833,0.3500,1.1667,0.7000
2487.txt,133,5,35,21,6,15,4,2,16,26.6000,22.1667,6.3333,4.2000,5.8333,3.5000,0.7143,2.5000,1.2000,0.6667,0.3333,0.0952,2.6667,0.7619
3442.txt,256,8,41,28,9,16,7,13,15,32.0000,28.4444,9.1429,3.5000,4.5556,3.1111,0.5714,1.7778,1.1250,0.7778,1.4444,0.4643,1.6667,0.5357
3292.txt,218,9,33,25,12,14,7,4,27,24.2222,18.1667,8.7200,2.7778,2.7500,2.0833,0.5600,1.1667,1.3333,0.5833,0.3333,0.1600,2.2500,1.0800
2810.txt,543,17,101,72,25,40,18,6,30,31.9412,21.7200,7.5417,4.2353,4.0400,2.8800,0.5556,1.6000,1.4706,0.7200,0.2400,0.0833,1.2000,0.4167
2376.txt,257,15,52,32,21,16,15,7,30,17.1333,12.2381,8.0312,2.1333,2.4762,1.5238,0.5000,0.7619,1.4000,0.7143,0.3333,0.2188,1.4286,0.9375
2451.txt,255,16,52,30,19,13,8,4,19,15.9375,13.4211,8.5000,1.8750,2.7368,1.5789,0.4333,0.6842,1.1875,0.4211,0.2105,0.1333,1.0000,0.6333
3355.txt,106,7,15,15,8,7,5,3,13,15.1429,13.2500,7.0667,2.1429,1.8750,1.8750,0.4667,0.8750,1.1429,0.6250,0.3750,0.2000,1.6250,0.8667
2105.txt,225,10,41,30,15,10,6,2,12,22.5000,15.0000,7.5000,3.0000,2.7333,2.0000,0.3333,0.6667,1.5000,0.4000,0.1333,0.0667,0.8000,0.4000
3890.txt,877,46,144,99,52,47,27,19,92,19.0652,16.8654,8.8586,2.1522,2.7692,1.9038,0.4747,0.9038,1.1304,0.5192,0.3654,0.1919,1.7692,0.9293
3818.txt,420,21,61,38,26,20,13,19,41,20.0000,16.1538,11.0526,1.8095,2.3462,1.4615,0.5263,0.7692,1.2381,0.5000,0.7308,0.5000,1.5769,1.0789
3640.txt,517,27,104,72,42,29,19,7,26,19.1481,12.3095,7.1806,2.6667,2.4762,1.7143,0.4028,0.6905,1.5556,0.4524,0.1667,0.0972,0.6190,0.3611
3641.txt,710,13,137,81,21,59,19,9,71,54.6154,33.8095,8.7654,6.2308,6.5238,3.8571,0.7284,2.8095,1.6154,0.9048,0.4286,0.1111,3.3810,0.8765
2118.txt,336,28,61,46,29,17,10,8,25,12.0000,11.5862,7.3043,1.6429,2.1034,1.5862,0.3696,0.5862,1.0357,0.3448,0.2759,0.1739,0.8621,0.5435
3762.txt,911,36,134,85,46,36,28,24,84,25.3056,19.8043,10.7176,2.3611,2.9130,1.8478,0.4235,0.7826,1.2778,0.6087,0.5217,0.2824,1.8261,0.9882
2567.txt,241,7,32,23,9,14,7,1,35,34.4286,26.7778,10.4783,3.2857,3.5556,2.5556,0.6087,1.5556,1.2857,0.7778,0.1111,0.0435,3.8889,1.5217
2862.txt,689,38,114,75,45,30,25,15,74,18.1316,15.3111,9.1867,1.9737,2.5333,1.6667,0.4000,0.6667,1.1842,0.5556,0.3333,0.2000,1.6444,0.9867
2576.txt,545,25,99,71,33,35,23,20,40,21.8000,16.5152,7.6761,2.8400,3.0000,2.1515,0.4930,1.0606,1.3200,0.6970,0.6061,0.2817,1.2121,0.5634
2167.txt,301,16,38,24,18,5,5,9,35,18.8125,16.7222,12.5417,1.5000,2.1111,1.3333,0.2083,0.2778,1.1250,0.2778,0.5000,0.3750,1.9444,1.4583
3891.txt,368,19,70,51,20,30,16,8,31,19.3684,18.4000,7.2157,2.6842,3.5000,2.5500,0.5882,1.5000,1.0526,0.8000,0.4000,0.1569,1.5500,0.6078
2628.txt,174,9,37,26,9,10,6,4,19,19.3333,19.3333,6.6923,2.8889,4.1111,2.8889,0.3846,1.1111,1.0000,0.6667,0.4444,0.1538,2.1111,0.7308
3844.txt,267,9,50,34,14,20,11,4,26,29.6667,19.0714,7.8529,3.7778,3.5714,2.4286,0.5882,1.4286,1.5556,0.7857,0.2857,0.1176,1.8571,0.7647
3873.txt,636,18,99,70,40,26,23,8,53,35.3333,15.9000,9.0857,3.8889,2.4750,1.7500,0.3714,0.6500,2.2222,0.5750,0.2000,0.1143,1.3250,0.7571
3120.txt,632,17,107,81,33,42,24,13,63,37.1765,19.1515,7.8025,4.7647,3.2424,2.4545,0.5185,1.2727,1.9412,0.7273,0.3939,0.1605,1.9091,0.7778
2436.txt,510,52,84,72,52,21,20,7,47,9.8077,9.8077,7.0833,1.3846,1.6154,1.3846,0.2917,0.4038,1.0000,0.3846,0.1346,0.0972,0.9038,0.6528
3617.txt,602,24,112,74,32,40,26,10,58,25.0833,18.8125,8.1351,3.0833,3.5000,2.3125,0.5405,1.2500,1.3333,0.8125,0.3125,0.1351,1.8125,0.7838
2755.txt,454,12,94,61,19,39,14,1,31,37.8333,23.8947,7.4426,5.0833,4.9474,3.2105,0.6393,2.0526,1.5833,0.7368,0.0526,0.0164,1.6316,0.5082
3774.txt,170,7,33,27,14,12,7,4,10,24.2857,12.1429,6.2963,3.8571,2.3571,1.9286,0.4444,0.8571,2.0000,0.5000,0.2857,0.1481,0.7143,0.3704
3475.txt,370,25,66,41,32,7,11,13,19,14.8000,11.5625,9.0244,1.6400,2.0625,1.2812,0.1707,0.2188,1.2800,0.3438,0.4062,0.3171,0.5938,0.4634
2311.txt,420,23,67,43,25,15,13,11,39,18.2609,16.8000,9.7674,1.8696,2.6800,1.7200,0.3488,0.6000,1.0870,0.5200,0.4400,0.2558,1.5600,0.9070
2627.txt,338,18,62,40,19,24,13,7,39,18.7778,17.7895,8.4500,2.2222,3.2632,2.1053,0.6000,1.2632,1.0556,0.6842,0.3684,0.1750,2.0526,0.9750
3758.txt,983,36,172,111,48,60,27,30,111,27.3056,20.4792,8.8559,3.0833,3.5833,2.3125,0.5405,1.2500,1.3333,0.5625,0.6250,0.2703,2.3125,1.0000
3255.txt,303,18,63,48,26,16,13,4,11,16.8333,11.6538,6.3125,2.6667,2.4231,1.8462,0.3333,0.6154,1.4444,0.5000,0.1538,0.0833,0.4231,0.2292
3704.txt,770,37,133,90,42,48,25,17,88,20.8108,18.3333,8.5556,2.4324,3.1667,2.1429,0.5333,1.1429,1.1351,0.5952,0.4048,0.1889,2.0952,0.9778
